example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_fa53cf01,train,36862,DIAL_LEV,من بقي في الفيصلي من الاصليين وليس المحترفيين الفيصلي كبلير وحافظوا عليه ولا تشتروا المحارمه وتفرطوا باللاعبين الكبار حرام,من بقي في الفيصلي من الاصليين وليس المحترفيين الفيصلي كبلير وحافظوا عليه ولا تشتروا المحارمه وتفرطوا باللاعبين الكبار حرام,من بقي في [ORG_1] من الاصليين وليس المحترفيين [ORG_1] كبلير وحافظوا عليه ولا تشتروا المحارمه وتفرطوا باللاعبين الكبار حرام,"[{""start"": 10, ""end"": 17, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 46, ""end"": 53, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_7a23110d,train,4320,MSA,على فكرة هنا برمز لمصر أنها الحكومة,علي فكره هنا برمز لمصر انها الحكومه,على فكرة هنا برمز ل[LOC_1] أنها الحكومة,"[{""start"": 19, ""end"": 22, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_175ee3cf,train,18577,DIAL_EGY,يا جدعان سيبكوا من الدورى المصرى و شوفوا الواد روبين عمل ايه فى,يا جدعان سيبكوا من الدوري المصري و شوفوا الواد روبين عمل ايه في,يا جدعان سيبكوا من الدورى المصرى و شوفوا الواد روبين عمل ايه فى,[],0,approved,,
mt_dial_glf_19b21fd4,train,7711,DIAL_GLF,وانا صرت كثير اتفائل بالنصر بالتويق,وانا صرت كثير اتفايل بالنصر بالتويق,وانا صرت كثير اتفائل ب[ORG_1] بالتويق,"[{""start"": 22, ""end"": 27, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_73bcaaad,train,27926,DIAL_LEV,يعني احنا شو بدنا بفندق للسياح ذوي الدخول العالية ؟ نفهم من هيك انه هذا الفندق مش لاهل هاي البلد ؟ ماهو 90 % من اهل البلد مش من ذوي الدخول العالية وعدد السواح مقارنة مع عدد السواح غير البلدان المحيطة يعتبر متدني فالسؤال المطروح لمين معمول هذا المشروع ؟ للعشرة بالمية ؟ عن جد ياهيك التخطيط السليم يا ام,يعني احنا شو بدنا بفندق للسياح ذوي الدخول العاليه نفهم من هيك انه هذا الفندق مش لاهل هاي البلد ماهو 90 من اهل البلد مش من ذوي الدخول العاليه وعدد السواح مقارنه مع عدد السواح غير البلدان المحيطه يعتبر متدني فالسوال المطروح لمين معمول هذا المشروع للعشره بالميه عن جد ياهيك التخطيط السليم يا ام,يعني احنا شو بدنا بفندق للسياح ذوي الدخول العالية ؟ نفهم من هيك انه هذا الفندق مش لاهل هاي البلد ؟ ماهو 90 % من اهل البلد مش من ذوي الدخول العالية وعدد السواح مقارنة مع عدد السواح غير البلدان المحيطة يعتبر متدني فالسؤال المطروح لمين معمول هذا المشروع ؟ للعشرة بالمية ؟ عن جد ياهيك التخطيط السليم يا ام,[],0,approved,,
mt_msa_2af148ae,train,69591,MSA,ولقد قام زيد بن علي بالخروج على الخلافة الأموية مكرِّرًا تجرِبة جَدِّه الحسين بن علي رضي الله عنهما ، وذلك في زمان هشام بن عبد الملك ، وانتهى الأمر بقتله سنة 122 ه ، وقام أتباعه بتأسيس مذهب على أفكاره عُرف في التاريخ بالزيديَّة نسبة إليه ( زيد بن علي ) ، وهذا المذهب وإن كان محسوبًا على الشيعة إلا أنه يتفق مع السُّنَّة في كل شيء إلا في تفضيل عليٍّ على الخلفاء الراشدين الثلاثة الأوائل ، وأتباع هذا المذهب منتشرون في اليمن ، وهم أقرب الشيعة للسُّنَّة ، وتكاد لا تفرِّقهم عن السنة في معظم الأحوال,ولقد قام زيد بن علي بالخروج علي الخلافه الامويه مكررا تجربه جده الحسين بن علي رضي الله عنهما وذلك في زمان هشام بن عبد الملك وانتهي الامر بقتله سنه 122 ه وقام اتباعه بتاسيس مذهب علي افكاره عرف في التاريخ بالزيديه نسبه اليه زيد بن علي وهذا المذهب وان كان محسوبا علي الشيعه الا انه يتفق مع السنه في كل شيء الا في تفضيل علي علي الخلفاء الراشدين الثلاثه الاوايل واتباع هذا المذهب منتشرون في اليمن وهم اقرب الشيعه للسنه وتكاد لا تفرقهم عن السنه في معظم الاحوال,ولقد قام [PERSON_1] بالخروج على الخلافة الأموية مكرِّرًا تجرِبة جَدِّه [PERSON_2] رضي الله عنهما ، وذلك في زمان [PERSON_3] ، وانتهى الأمر بقتله [DATE_1] ، وقام أتباعه بتأسيس مذهب على أفكاره عُرف في التاريخ بالزيديَّة نسبة إليه ( [PERSON_1] ) ، وهذا المذهب وإن كان محسوبًا على الشيعة إلا أنه يتفق مع السُّنَّة في كل شيء إلا في تفضيل عليٍّ على الخلفاء الراشدين الثلاثة الأوائل ، وأتباع هذا المذهب منتشرون في [LOC_1] ، وهم أقرب الشيعة للسُّنَّة ، وتكاد لا تفرِّقهم عن السنة في معظم الأحوال,"[{""start"": 9, ""end"": 19, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""زيد بن علي"", ""mask_type"": ""PERSON""}, {""start"": 71, ""end"": 84, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""الحسين بن علي"", ""mask_type"": ""PERSON""}, {""start"": 115, ""end"": 132, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""هشام بن عبد الملك"", ""mask_type"": ""PERSON""}, {""start"": 154, ""end"": 163, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""سنة 122 ه"", ""mask_type"": ""DATE""}, {""start"": 240, ""end"": 250, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""زيد بن علي"", ""mask_type"": ""PERSON""}, {""start"": 417, ""end"": 422, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""اليمن"", ""mask_type"": ""LOC""}]",6,approved,,
mt_dial_egy_630582d8,train,23904,DIAL_EGY,يا جماعة احنا في جمهورية يعني المفروض بنتتخب رئيس ينفذ اللي انتخبانه علشانه مش مملكة هنجيبلها ملك يعمل اللي عايزه,يا جماعه احنا في جمهوريه يعني المفروض بنتتخب رييس ينفذ اللي انتخبانه علشانه مش مملكه هنجيبلها ملك يعمل اللي عايزه,يا جماعة احنا في جمهورية يعني المفروض بنتتخب رئيس ينفذ اللي انتخبانه علشانه مش مملكة هنجيبلها ملك يعمل اللي عايزه,[],0,approved,,
mt_dial_glf_c0af9055,train,31861,DIAL_GLF,بأذن الله الهلال راح يتجاوز النصر بسهولة حتى لو لعب النصر ب 15 لاعب مش مهم واهم شي بدنا,باذن الله الهلال راح يتجاوز النصر بسهوله حتي لو لعب النصر ب 15 لاعب مش مهم واهم شي بدنا,بأذن الله [ORG_1] راح يتجاوز [ORG_2] بسهولة حتى لو لعب [ORG_2] ب 15 لاعب مش مهم واهم شي بدنا,"[{""start"": 10, ""end"": 16, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهلال"", ""mask_type"": ""ORG""}, {""start"": 28, ""end"": 33, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}, {""start"": 52, ""end"": 57, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}]",3,approved,,
mt_dial_lev_5fe5ab25,train,58530,DIAL_LEV,* عيسى السباح سلامات والتضحيه عندك واضحه وانتمائك كبير مرضت فشفيت فلعبت فسجلت ففزت,عيسي السباح سلامات والتضحيه عندك واضحه وانتمايك كبير مرضت فشفيت فلعبت فسجلت ففزت,* عيسى السباح سلامات والتضحيه عندك واضحه وانتمائك كبير مرضت فشفيت فلعبت فسجلت ففزت,[],0,approved,,
mt_msa_737840c7,train,2610,MSA,عيد واي عيد عيد لا يعترف به رب العباد ولا نبي الاسلام عيد واي عيد فيه عطلة لاكل سمك تعفن وفيه تلوين بيض علي سنة البائدين المستهزئين بالدين عيد واي عيد عيد من لا عيد له عيد كل خسيس وكل ضال ياكل فيه الفسيخ ولا حول ولا قوة الا بالله كفي انه ياتي كل عام مباشرتا بعد ما يسمي بعيد القيام للنصاري افيقوا يا مسلمين اتقوا,عيد واي عيد عيد لا يعترف به رب العباد ولا نبي الاسلام عيد واي عيد فيه عطله لاكل سمك تعفن وفيه تلوين بيض علي سنه البايدين المستهزيين بالدين عيد واي عيد عيد من لا عيد له عيد كل خسيس وكل ضال ياكل فيه الفسيخ ولا حول ولا قوه الا بالله كفي انه ياتي كل عام مباشرتا بعد ما يسمي بعيد القيام للنصاري افيقوا يا مسلمين اتقوا,عيد واي عيد عيد لا يعترف به رب العباد ولا نبي الاسلام عيد واي عيد فيه عطلة لاكل سمك تعفن وفيه تلوين بيض علي سنة البائدين المستهزئين بالدين عيد واي عيد عيد من لا عيد له عيد كل خسيس وكل ضال ياكل فيه الفسيخ ولا حول ولا قوة الا بالله كفي انه ياتي كل عام مباشرتا بعد ما يسمي بعيد القيام للنصاري افيقوا يا مسلمين اتقوا,[],0,approved,,
mt_dial_egy_51c125b1,train,40203,DIAL_EGY,مصروالسودان والجزائر اخوه وبلاش شتيمه,مصروالسودان والجزاير اخوه وبلاش شتيمه,مصرو[LOC_1] و[LOC_2] اخوه وبلاش شتيمه,"[{""start"": 4, ""end"": 11, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""السودان"", ""mask_type"": ""LOC""}, {""start"": 13, ""end"": 20, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""الجزائر"", ""mask_type"": ""LOC""}]",2,approved,,
