example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_msa_737840c7,train,2610,MSA,عيد واي عيد عيد لا يعترف به رب العباد ولا نبي الاسلام عيد واي عيد فيه عطلة لاكل سمك تعفن وفيه تلوين بيض علي سنة البائدين المستهزئين بالدين عيد واي عيد عيد من لا عيد له عيد كل خسيس وكل ضال ياكل فيه الفسيخ ولا حول ولا قوة الا بالله كفي انه ياتي كل عام مباشرتا بعد ما يسمي بعيد القيام للنصاري افيقوا يا مسلمين اتقوا,عيد واي عيد عيد لا يعترف به رب العباد ولا نبي الاسلام عيد واي عيد فيه عطله لاكل سمك تعفن وفيه تلوين بيض علي سنه البايدين المستهزيين بالدين عيد واي عيد عيد من لا عيد له عيد كل خسيس وكل ضال ياكل فيه الفسيخ ولا حول ولا قوه الا بالله كفي انه ياتي كل عام مباشرتا بعد ما يسمي بعيد القيام للنصاري افيقوا يا مسلمين اتقوا,عيد واي عيد عيد لا يعترف به رب العباد ولا نبي الاسلام عيد واي عيد فيه عطلة لاكل سمك تعفن وفيه تلوين بيض علي سنة البائدين المستهزئين بالدين عيد واي عيد عيد من لا عيد له عيد كل خسيس وكل ضال ياكل فيه الفسيخ ولا حول ولا قوة الا بالله كفي انه ياتي كل عام مباشرتا بعد ما يسمي بعيد [EVENT_1] ل[DEMONYM_1] افيقوا يا مسلمين اتقوا,"[{""start"": 275, ""end"": 281, ""placeholder"": ""[EVENT_1]"", ""surface_form"": ""القيام"", ""mask_type"": ""EVENT""}, {""start"": 283, ""end"": 289, ""placeholder"": ""[DEMONYM_1]"", ""surface_form"": ""لنصاري"", ""mask_type"": ""DEMONYM""}]",2,approved,,
mt_dial_glf_eaa6b1ea,train,70793,DIAL_GLF,بس المشكله ليش نفكر بما بدا به الاخرين ليش مانفكر بما انتهى منه الاخرون المانيا احتفلت امس بوضع 12 مروحه في عرض البحر لا انتاج الكهربا لا اكثر من 50 الف بيت با الاستفاده من الطاقه الشمسيه والتيارات الهاوائيه -,بس المشكله ليش نفكر بما بدا به الاخرين ليش مانفكر بما انتهي منه الاخرون المانيا احتفلت امس بوضع 12 مروحه في عرض البحر لا انتاج الكهربا لا اكثر من 50 الف بيت با الاستفاده من الطاقه الشمسيه والتيارات الهاواييه,بس المشكله ليش نفكر بما بدا به الاخرين ليش مانفكر بما انتهى منه الاخرون [LOC_1] احتفلت امس بوضع [NUM_1] مروحه في عرض البحر لا انتاج الكهربا لا اكثر من [NUM_2] الف بيت با الاستفاده من الطاقه الشمسيه والتيارات الهاوائيه -,"[{""start"": 72, ""end"": 79, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""المانيا"", ""mask_type"": ""LOC""}, {""start"": 96, ""end"": 98, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""12"", ""mask_type"": ""NUM""}, {""start"": 146, ""end"": 148, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""50"", ""mask_type"": ""NUM""}]",3,approved,,
mt_dial_lev_434b4254,train,70182,DIAL_LEV,الله يوفقهم و ينجهم و ما تضيع تعب,الله يوفقهم و ينجهم و ما تضيع تعب,الله يوفقهم و ينجهم و ما تضيع تعب,[],0,approved,,
mt_msa_1da62f23,train,12277,MSA,ونجوم الازرق قادرين على الفوز وبنتيجة عريضه ،,ونجوم الازرق قادرين علي الفوز وبنتيجه عريضه,ونجوم الازرق قادرين على الفوز وبنتيجة عريضه ،,[],0,approved,,
mt_dial_egy_4d067ca9,train,12163,DIAL_EGY,هو فى نظركو مفيش اى مشاكل فى بقية الدول العربية خالص ؟ ؟,هو في نظركو مفيش اي مشاكل في بقيه الدول العربيه خالص,هو فى نظركو مفيش اى مشاكل فى بقية الدول العربية خالص ؟ ؟,[],0,approved,,
mt_dial_glf_bbf39616,train,30344,DIAL_GLF,الخلل مو من الشب والمتهورين الخلل من من يضعون القوانين ويخترقونها ويبينون لمن هم قريبون منهم كيف يخترقونا,الخلل مو من الشب والمتهورين الخلل من من يضعون القوانين ويخترقونها ويبينون لمن هم قريبون منهم كيف يخترقونا,الخلل مو من الشب والمتهورين الخلل من من يضعون القوانين ويخترقونها ويبينون لمن هم قريبون منهم كيف يخترقونا,[],0,approved,,
mt_dial_lev_321326a7,train,73989,DIAL_LEV,يعني لما ينزل النفط حكومتنا بتستغل الفرصة وبتفرض الضرائب عن جنب وطرف وبالتالي تمنع عنا نزول اسعار المشتقات,يعني لما ينزل النفط حكومتنا بتستغل الفرصه وبتفرض الضرايب عن جنب وطرف وبالتالي تمنع عنا نزول اسعار المشتقات,يعني لما ينزل النفط حكومتنا بتستغل الفرصة وبتفرض الضرائب عن جنب وطرف وبالتالي تمنع عنا نزول اسعار المشتقات,[],0,approved,,
mt_msa_d346b1de,train,24843,MSA,جعلك اللة عوننا للاهلى وهاكذا تكون,جعلك الله عوننا للاهلي وهاكذا تكون,جعلك اللة عوننا ل[ORG_1] وهاكذا تكون,"[{""start"": 17, ""end"": 22, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""لاهلى"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_egy_4489fa58,train,14830,DIAL_EGY,نفسى اعرف ايه هو الفشل و البلاده و الغباء اذا ماكانش هو اللى بتعملوه,نفسي اعرف ايه هو الفشل و البلاده و الغباء اذا ماكانش هو اللي بتعملوه,نفسى اعرف ايه هو الفشل و البلاده و الغباء اذا ماكانش هو اللى بتعملوه,[],0,approved,,
mt_dial_glf_e38c2416,train,76253,DIAL_GLF,ما علينا من كل الردود السلبية التي تدعو الى التشدد والفصل القسري بين الذكور والاناث . . حينما بدأ الملك حفظه الله مشروع جامعة كاوست كان في ذهنة فكرة ذكية وهي : اخراج المجتمع من بوتقة التشدد التي يسبح فيها . . وملكنا ابخس بما يجري في العالم مو مثل اللي قاعد في بيته وعمره ما سافر بره .,ما علينا من كل الردود السلبيه التي تدعو الي التشدد والفصل القسري بين الذكور والاناث حينما بدا الملك حفظه الله مشروع جامعه كاوست كان في ذهنه فكره ذكيه وهي اخراج المجتمع من بوتقه التشدد التي يسبح فيها وملكنا ابخس بما يجري في العالم مو مثل اللي قاعد في بيته وعمره ما سافر بره,ما علينا من كل الردود السلبية التي تدعو الى التشدد والفصل القسري بين الذكور والاناث . . حينما بدأ الملك حفظه الله مشروع [ORG_1] كان في ذهنة فكرة ذكية وهي : اخراج المجتمع من بوتقة التشدد التي يسبح فيها . . وملكنا ابخس بما يجري في العالم مو مثل اللي قاعد في بيته وعمره ما سافر بره .,"[{""start"": 120, ""end"": 131, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""جامعة كاوست"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_361861be,train,37902,DIAL_LEV,صحيح الدنيا صغيرة بس فيها شئ كبير اللي هو \ \ \ فريق برشلونة \ \ \ ما اروع هذا الفريق عند مشاهدة اي مباراة اشعر براحة نفسية - - - اذا نصيحة الى كل مشجعي ريال مدريد \ \ \ اذا بدكم تكونو مرتاحين ومبسوطين مثلي دايما شجعو برشلونة \ \ \ برشلونة للابد \ \,صحيح الدنيا صغيره بس فيها شي كبير اللي هو فريق برشلونه ما اروع هذا الفريق عند مشاهده اي مباراه اشعر براحه نفسيه اذا نصيحه الي كل مشجعي ريال مدريد اذا بدكم تكونو مرتاحين ومبسوطين مثلي دايما شجعو برشلونه برشلونه للابد,صحيح الدنيا صغيرة بس فيها شئ كبير اللي هو \ \ \ فريق [ORG_1] \ \ \ ما اروع هذا الفريق عند مشاهدة اي مباراة اشعر براحة نفسية - - - اذا نصيحة الى كل مشجعي [ORG_2] \ \ \ اذا بدكم تكونو مرتاحين ومبسوطين مثلي دايما شجعو [ORG_1] \ \ \ [ORG_1] للابد \ \,"[{""start"": 53, ""end"": 60, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""برشلونة"", ""mask_type"": ""ORG""}, {""start"": 153, ""end"": 163, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""ريال مدريد"", ""mask_type"": ""ORG""}, {""start"": 218, ""end"": 225, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""برشلونة"", ""mask_type"": ""ORG""}, {""start"": 232, ""end"": 239, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""برشلونة"", ""mask_type"": ""ORG""}]",4,approved,,
mt_msa_bbd61cbc,train,57558,MSA,السيدة العذراء مخلوقة و هى ولدت الله الكلمة المتجسد . ولدت الناسوت اما اللاهوت فهو فى كل مكان و لكن لان الناسوت مرتبط باللاهوت فهى ام الله المتجسد,السيده العذراء مخلوقه و هي ولدت الله الكلمه المتجسد ولدت الناسوت اما اللاهوت فهو في كل مكان و لكن لان الناسوت مرتبط باللاهوت فهي ام الله المتجسد,السيدة العذراء مخلوقة و هى ولدت الله الكلمة المتجسد . ولدت الناسوت اما اللاهوت فهو فى كل مكان و لكن لان الناسوت مرتبط باللاهوت فهى ام الله المتجسد,[],0,approved,,
mt_dial_egy_abfbf770,train,63592,DIAL_EGY,مش بمزاجك يا جمال . . الشعب هو اللى هيغير الدستور . . لا نثق فيك و فى,مش بمزاجك يا جمال الشعب هو اللي هيغير الدستور لا نثق فيك و في,مش بمزاجك يا [PERSON_1] . . الشعب هو اللى هيغير الدستور . . لا نثق فيك و فى,"[{""start"": 13, ""end"": 17, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جمال"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_a0fb67fa,train,4333,DIAL_GLF,؟ ؟ بيسوون عمليه جراحيه عشان يحطون خصية حبارى في ديك ما,بيسوون عمليه جراحيه عشان يحطون خصيه حباري في ديك ما,؟ ؟ بيسوون عمليه جراحيه عشان يحطون خصية حبارى في ديك ما,[],0,approved,,
mt_dial_lev_cff10e7e,train,61572,DIAL_LEV,مبروك فوز المارد ولكن عندي وجهه نضر ان دفاع الوحدات منتهي وكثير الاخطاء والبهداري على الحامي والبارد بشتت خارج الملعب يعني لو كان امبارح لاعب مهاري مثل ابو كشك او المحارمة كان الله وحدو بعلم شو صار فيناوعلى سيرة المحارمة الدرع باولو وهدو شوي يا جمهور الوحدات بلاش يصير فينا زي,مبروك فوز المارد ولكن عندي وجهه نضر ان دفاع الوحدات منتهي وكثير الاخطاء والبهداري علي الحامي والبارد بشتت خارج الملعب يعني لو كان امبارح لاعب مهاري مثل ابو كشك او المحارمه كان الله وحدو بعلم شو صار فيناوعلي سيره المحارمه الدرع باولو وهدو شوي يا جمهور الوحدات بلاش يصير فينا زي,مبروك فوز المارد ولكن عندي وجهه نضر ان دفاع [ORG_1] منتهي وكثير الاخطاء و[PERSON_1] على الحامي والبارد بشتت خارج الملعب يعني لو كان امبارح لاعب مهاري مثل [PERSON_2] او [PERSON_3] كان الله وحدو بعلم شو صار فيناوعلى سيرة [PERSON_3] الدرع باولو وهدو شوي يا جمهور [ORG_1] بلاش يصير فينا زي,"[{""start"": 44, ""end"": 51, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 73, ""end"": 81, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البهداري"", ""mask_type"": ""PERSON""}, {""start"": 152, ""end"": 159, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""ابو كشك"", ""mask_type"": ""PERSON""}, {""start"": 163, ""end"": 171, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""المحارمة"", ""mask_type"": ""PERSON""}, {""start"": 212, ""end"": 220, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""المحارمة"", ""mask_type"": ""PERSON""}, {""start"": 251, ""end"": 258, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}]",6,approved,,
